creditCardAccountId,customerId,organizationId,organizationName,billId,dueDate,billTotalAmount,billTotalAmountCurrency,billMinimumAmount,billMinimumAmountCurrency,isInstalment,financeCharges,payments
df8592fd-b08e-46ba-a6fd-7342f80aae2b,260.963.183-50,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,93823ace-2ced-40c6-8ce0-127ab16d3b48,2021-11-10,19569.78,BRL,19569.879999999997,BRL,false,,
df8592fd-b08e-46ba-a6fd-7342f80aae2b,260.963.183-50,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,a029d0ee-ef08-4ef8-90cc-6f214a0d80fc,2021-07-10,39699.310000000005,BRL,39699.41,BRL,false,,
df8592fd-b08e-46ba-a6fd-7342f80aae2b,260.963.183-50,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,8140a9fd-d659-41ce-bf9c-9292258ca5e7,2021-12-10,30512.519999999997,BRL,30512.619999999995,BRL,false,,
df8592fd-b08e-46ba-a6fd-7342f80aae2b,260.963.183-50,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,002df54e-7882-401d-9732-b3d75a270374,2021-10-10,36122.99,BRL,36123.09,BRL,false,,
df8592fd-b08e-46ba-a6fd-7342f80aae2b,260.963.183-50,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,966a4ed4-da45-46c6-8388-d202765a1609,2021-01-10,2449.13,BRL,2449.23,BRL,false,,
337bc656-588b-46d3-925e-872e2d93b18f,200.344.192-05,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,94f37deb-b9ba-4bf5-b97c-f5d998d2ccad,2021-11-10,48208.01,BRL,48208.11,BRL,false,,
337bc656-588b-46d3-925e-872e2d93b18f,200.344.192-05,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,a8ca2880-a058-48a7-b6a9-4a242fc3734c,2021-08-10,54846.85,BRL,54846.95,BRL,false,,
337bc656-588b-46d3-925e-872e2d93b18f,200.344.192-05,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,bf7ebbc1-a357-4659-ba5d-0568d36a3619,2021-10-10,90685.74,BRL,90685.84000000001,BRL,false,,
337bc656-588b-46d3-925e-872e2d93b18f,200.344.192-05,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,ec55001e-8522-42a1-af08-b10ffab10842,2021-07-10,100348.86000000004,BRL,100348.96000000005,BRL,false,,
337bc656-588b-46d3-925e-872e2d93b18f,200.344.192-05,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,48764360-9bff-437a-b97a-638d7d24f627,2021-12-10,74300.21,BRL,74300.31000000001,BRL,false,,
337bc656-588b-46d3-925e-872e2d93b18f,200.344.192-05,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,c7fbf0a9-3075-4e50-9abe-2f8f107a3ec3,2021-09-10,50642.909999999996,BRL,50643.009999999995,BRL,false,,
337bc656-588b-46d3-925e-872e2d93b18f,200.344.192-05,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,8d7eb487-7ec3-4ecd-9ac8-2bdc86ad957a,2021-05-10,31271.789999999997,BRL,31271.889999999996,BRL,false,,
337bc656-588b-46d3-925e-872e2d93b18f,200.344.192-05,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,45b16a9d-ac08-4219-b76c-744f88200542,2021-02-10,43608.57999999998,BRL,43608.67999999998,BRL,false,,
337bc656-588b-46d3-925e-872e2d93b18f,200.344.192-05,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,f12f262c-31e6-4331-9bb2-a8bb941a7d9a,2021-03-10,27851.729999999996,BRL,27851.829999999994,BRL,false,,
337bc656-588b-46d3-925e-872e2d93b18f,200.344.192-05,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,9af70be6-a43f-4d8a-86a3-ad3d0bb0fe88,2021-06-10,39445.46,BRL,39445.56,BRL,false,,
337bc656-588b-46d3-925e-872e2d93b18f,200.344.192-05,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,612ecf2d-0557-425e-8c22-5c404c685aa8,2021-04-10,47433.020000000004,BRL,47433.12,BRL,false,,
a4357802-ac23-4ac1-ab02-e35b61b9fb41,504.680.731-42,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,f968b1a8-99ba-4778-a044-e005561e16b6,2021-05-10,112570.43000000001,BRL,112570.53000000001,BRL,false,,
a4357802-ac23-4ac1-ab02-e35b61b9fb41,504.680.731-42,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,daa2db10-ecf7-4c7e-946c-e19147d33c4b,2021-03-10,151694.31000000003,BRL,151694.41000000003,BRL,false,,
a4357802-ac23-4ac1-ab02-e35b61b9fb41,504.680.731-42,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,4a8ce0f6-b732-42f5-bd94-afe890252bae,2021-09-10,127683.34999999996,BRL,127683.44999999997,BRL,false,,
a4357802-ac23-4ac1-ab02-e35b61b9fb41,504.680.731-42,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,47447b78-93ed-44af-a5a5-5eb3a8cf8bae,2021-02-10,98204.22000000002,BRL,98204.32000000002,BRL,false,,
a4357802-ac23-4ac1-ab02-e35b61b9fb41,504.680.731-42,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,2b464a98-36a5-4089-8001-4e0af0b0403d,2021-06-10,120777.02999999998,BRL,120777.12999999999,BRL,false,,
a4357802-ac23-4ac1-ab02-e35b61b9fb41,504.680.731-42,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,373b73af-4b6c-4a88-ace2-ed2113049dbc,2021-07-10,100068.51999999999,BRL,100068.62,BRL,false,,
a4357802-ac23-4ac1-ab02-e35b61b9fb41,504.680.731-42,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,e4167b04-311b-4fee-97eb-395fa8ad3ee6,2021-11-10,113373.55999999998,BRL,113373.65999999999,BRL,false,,
a4357802-ac23-4ac1-ab02-e35b61b9fb41,504.680.731-42,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,2f08b899-7e35-4d84-82ae-2b927e5ca77e,2021-10-10,152436.37999999998,BRL,152436.47999999998,BRL,false,,
a4357802-ac23-4ac1-ab02-e35b61b9fb41,504.680.731-42,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,4451f0fa-f7fc-4b66-b63a-d9800b68f63f,2021-12-10,150858.53999999995,BRL,150858.63999999996,BRL,false,,
a4357802-ac23-4ac1-ab02-e35b61b9fb41,504.680.731-42,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,9402188e-a408-457c-ae9b-3d19074e6ad1,2021-08-10,127608.98000000004,BRL,127609.08000000005,BRL,false,,
a4357802-ac23-4ac1-ab02-e35b61b9fb41,504.680.731-42,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,7a511c06-7e97-4b3b-971a-098407413a69,2021-04-10,128321.76999999996,BRL,128321.86999999997,BRL,false,,
a4357802-ac23-4ac1-ab02-e35b61b9fb41,504.680.731-42,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,a69b736a-e01b-4405-aa13-bc371552d77d,2021-01-10,4753.28,BRL,4753.38,BRL,false,,
53e7162e-ec05-4753-bf50-6c393db15261,615.575.460-00,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,7143b1d0-d59d-4970-a891-28c481ee4600,2021-10-10,101584.85000000002,BRL,101584.95000000003,BRL,false,,
53e7162e-ec05-4753-bf50-6c393db15261,615.575.460-00,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,00e64966-fa11-47a9-b1b4-0ea30ffec1ff,2021-12-10,102051.25999999997,BRL,102051.35999999997,BRL,false,,
53e7162e-ec05-4753-bf50-6c393db15261,615.575.460-00,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,e33b89a9-da0c-4f35-a175-7c7a987e08da,2021-04-10,58054.30000000001,BRL,58054.40000000001,BRL,false,,
53e7162e-ec05-4753-bf50-6c393db15261,615.575.460-00,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,da7629fa-9d35-416f-89db-45b1ce494f99,2021-05-10,110908.29000000002,BRL,110908.39000000003,BRL,false,,
53e7162e-ec05-4753-bf50-6c393db15261,615.575.460-00,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,c1f0a386-eedf-49d8-bdf0-b9ad8539da68,2021-02-10,73806.01,BRL,73806.11,BRL,false,,
53e7162e-ec05-4753-bf50-6c393db15261,615.575.460-00,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,931e50ad-dad4-43e9-9a09-806df0b94b88,2021-03-10,78885.62000000001,BRL,78885.72000000002,BRL,false,,
53e7162e-ec05-4753-bf50-6c393db15261,615.575.460-00,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,3695b8be-ead5-472d-8ab6-0803be86aa2d,2021-08-10,104709.92000000001,BRL,104710.02000000002,BRL,false,,
53e7162e-ec05-4753-bf50-6c393db15261,615.575.460-00,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,e1c5e132-2e3b-4064-ad34-10bacfe41269,2021-06-10,81127.25,BRL,81127.35,BRL,false,,
53e7162e-ec05-4753-bf50-6c393db15261,615.575.460-00,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,d95d6cfa-a334-4268-bc2e-58fc0aa4ae3a,2021-09-10,87934.49,BRL,87934.59000000001,BRL,false,,
53e7162e-ec05-4753-bf50-6c393db15261,615.575.460-00,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,f6b945bb-1679-4c1f-940b-4280af85526c,2021-07-10,92086.77999999996,BRL,92086.87999999996,BRL,false,,
53e7162e-ec05-4753-bf50-6c393db15261,615.575.460-00,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,41b1f601-c89f-4b03-9185-9fa1c1832491,2021-11-10,65555.45,BRL,65555.55,BRL,false,,
53e7162e-ec05-4753-bf50-6c393db15261,615.575.460-00,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,7efeed6f-a0a1-4b41-b9c5-3a5498a11c80,2021-01-10,25.05,BRL,25.150000000000002,BRL,false,,
c7ea43e8-3fd3-429c-989d-84a3d6c75bbb,645.257.083-32,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,cd9310d5-3c3d-416f-af33-b87d6845b52b,2021-07-10,54867.920000000006,BRL,54868.020000000004,BRL,false,,
c7ea43e8-3fd3-429c-989d-84a3d6c75bbb,645.257.083-32,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,4f8be854-bbf5-4c65-b2e4-253695a1c35a,2021-08-10,34374.06,BRL,34374.159999999996,BRL,false,,
c7ea43e8-3fd3-429c-989d-84a3d6c75bbb,645.257.083-32,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,f74c4e67-6d2d-4bfe-8c2c-942ebd481219,2021-12-10,31439.46,BRL,31439.559999999998,BRL,false,,
c7ea43e8-3fd3-429c-989d-84a3d6c75bbb,645.257.083-32,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,33538cfa-fd13-4e3f-a102-2deadc8338e0,2021-11-10,35141.30000000001,BRL,35141.40000000001,BRL,false,,
c7ea43e8-3fd3-429c-989d-84a3d6c75bbb,645.257.083-32,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,01eb1799-8d86-48f0-9ee1-2b3285f0d725,2021-03-10,28309.380000000005,BRL,28309.480000000003,BRL,false,,
c7ea43e8-3fd3-429c-989d-84a3d6c75bbb,645.257.083-32,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,e2276c97-8ec2-4232-89eb-0fdde5b2fd99,2021-09-10,39757.189999999995,BRL,39757.28999999999,BRL,false,,
c7ea43e8-3fd3-429c-989d-84a3d6c75bbb,645.257.083-32,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,79cf6f01-a0d6-489c-abdf-5b1b53db42a4,2021-02-10,59788.87000000001,BRL,59788.97000000001,BRL,false,,
c7ea43e8-3fd3-429c-989d-84a3d6c75bbb,645.257.083-32,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,fe3082d5-8068-4779-af0f-4907982cd3bb,2021-04-10,27916.570000000003,BRL,27916.670000000002,BRL,false,,
c7ea43e8-3fd3-429c-989d-84a3d6c75bbb,645.257.083-32,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,5702100f-4b1c-4e47-bf33-f3893bc86210,2021-10-10,26703.230000000003,BRL,26703.33,BRL,false,,
c7ea43e8-3fd3-429c-989d-84a3d6c75bbb,645.257.083-32,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,daffa232-c549-4501-b9fa-fd479400733f,2021-05-10,31196.06,BRL,31196.16,BRL,false,,
c7ea43e8-3fd3-429c-989d-84a3d6c75bbb,645.257.083-32,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,26129e45-3f8f-47fe-98bc-8b8cce4810e0,2021-06-10,60949.68999999999,BRL,60949.789999999986,BRL,false,,
c7ea43e8-3fd3-429c-989d-84a3d6c75bbb,645.257.083-32,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,5cd8ce41-2e3d-43f5-a53d-326e14a2eba0,2021-01-10,165.56,BRL,165.66,BRL,false,,
d74a1e58-53bd-48dd-8948-14e58d0702c9,531.439.240-70,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,cfdc73f9-b07f-4e82-9724-8cfeda5bb18a,2021-11-10,69987.4,BRL,69987.5,BRL,false,,
d74a1e58-53bd-48dd-8948-14e58d0702c9,531.439.240-70,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,a79e5174-cf4c-4e99-86c8-471d3a851fd6,2021-09-10,113323.54,BRL,113323.64,BRL,false,,
d74a1e58-53bd-48dd-8948-14e58d0702c9,531.439.240-70,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,31cfbf08-31be-45c2-b5df-ecc05e7f4141,2021-02-10,127604.90000000004,BRL,127605.00000000004,BRL,false,,
d74a1e58-53bd-48dd-8948-14e58d0702c9,531.439.240-70,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,ec8d57ca-760f-47ae-9334-21d8c06849bd,2021-07-10,94153.88,BRL,94153.98000000001,BRL,false,,
d74a1e58-53bd-48dd-8948-14e58d0702c9,531.439.240-70,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,6c09a6e7-d6c9-4af3-91cd-105e915dd8c8,2021-03-10,97218.11000000003,BRL,97218.21000000004,BRL,false,,
d74a1e58-53bd-48dd-8948-14e58d0702c9,531.439.240-70,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,7b2d8656-108e-45c5-905a-64247688463a,2021-04-10,93633.68999999993,BRL,93633.78999999994,BRL,false,,
d74a1e58-53bd-48dd-8948-14e58d0702c9,531.439.240-70,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,321a3576-38d4-444b-94df-5d8c8044b169,2021-06-10,71274.38999999997,BRL,71274.48999999998,BRL,false,,
d74a1e58-53bd-48dd-8948-14e58d0702c9,531.439.240-70,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,393d0f8a-6e36-4da9-8bf6-11d7b9109be4,2021-10-10,66314.72000000002,BRL,66314.82000000002,BRL,false,,
d74a1e58-53bd-48dd-8948-14e58d0702c9,531.439.240-70,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,8626a7bb-f24c-4bd2-bb72-b1c973d861e3,2021-08-10,100944.52000000005,BRL,100944.62000000005,BRL,false,,
d74a1e58-53bd-48dd-8948-14e58d0702c9,531.439.240-70,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,3d6223d3-45a4-4f35-9bef-ecf115cb44f9,2021-05-10,41457.799999999996,BRL,41457.899999999994,BRL,false,,
d74a1e58-53bd-48dd-8948-14e58d0702c9,531.439.240-70,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,92a2168a-fd3d-42a8-9b6f-e75ec6521fc3,2021-12-10,109714.33,BRL,109714.43000000001,BRL,false,,
d74a1e58-53bd-48dd-8948-14e58d0702c9,531.439.240-70,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,86c09235-3493-4e40-8a48-687d4ef998e0,2021-01-10,5943.7300000000005,BRL,5943.830000000001,BRL,false,,
eb77676d-872c-4672-848e-8f2ae308f623,398.690.343-40,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,a4cca040-2422-4f22-bc60-d8cb8bedb168,2021-05-10,142696.18999999994,BRL,142696.28999999995,BRL,false,,
eb77676d-872c-4672-848e-8f2ae308f623,398.690.343-40,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,e20d0f01-3700-4101-a1a4-c8f0ff59624d,2021-12-10,143065.93,BRL,143066.03,BRL,false,,
eb77676d-872c-4672-848e-8f2ae308f623,398.690.343-40,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,57e0c9de-1fa3-44d3-be7a-aaebcf4b66e2,2021-11-10,114140.4,BRL,114140.5,BRL,false,,
eb77676d-872c-4672-848e-8f2ae308f623,398.690.343-40,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,a44f3931-894a-41fa-99b0-9e47e1372aeb,2021-06-10,117730.28000000001,BRL,117730.38000000002,BRL,false,,
eb77676d-872c-4672-848e-8f2ae308f623,398.690.343-40,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,14339596-8a67-4fc4-bea0-ab9cffd83bbe,2021-03-10,132928.63000000003,BRL,132928.73000000004,BRL,false,,
eb77676d-872c-4672-848e-8f2ae308f623,398.690.343-40,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,0bb9ae45-75b1-4a0f-997b-8844ed79b55e,2021-10-10,114896.46,BRL,114896.56000000001,BRL,false,,
eb77676d-872c-4672-848e-8f2ae308f623,398.690.343-40,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,34838347-5ee1-4201-85e6-45662dd6d4c0,2021-08-10,132324.5,BRL,132324.6,BRL,false,,
eb77676d-872c-4672-848e-8f2ae308f623,398.690.343-40,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,a28a5f76-f9f7-4a8b-9746-94535bfcc158,2021-04-10,112647.42000000004,BRL,112647.52000000005,BRL,false,,
eb77676d-872c-4672-848e-8f2ae308f623,398.690.343-40,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,f74509a1-4c7d-4221-96d3-2ec94b337e0d,2021-07-10,106462.38,BRL,106462.48000000001,BRL,false,,
eb77676d-872c-4672-848e-8f2ae308f623,398.690.343-40,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,d4aa0152-3937-4b83-bca7-99db4c01074b,2021-02-10,89573.70999999999,BRL,89573.81,BRL,false,,
eb77676d-872c-4672-848e-8f2ae308f623,398.690.343-40,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,0610ac08-17b8-410a-bf76-b41f0b280dd7,2021-09-10,86445.94999999998,BRL,86446.04999999999,BRL,false,,
eb77676d-872c-4672-848e-8f2ae308f623,398.690.343-40,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,6cc16633-676a-4395-bb1f-97e117a8c26d,2021-01-10,30.65,BRL,30.75,BRL,false,,
b219a8b6-e9a9-4eca-9447-96cabc8aef3f,305.302.331-52,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,46a86db0-73b2-46ef-8a66-338a8fc30557,2021-12-10,80768.67,BRL,80768.77,BRL,false,,
b219a8b6-e9a9-4eca-9447-96cabc8aef3f,305.302.331-52,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,c903278d-f3db-44f3-a25f-3fbda13524d0,2021-08-10,91965.26000000002,BRL,91965.36000000003,BRL,false,,
b219a8b6-e9a9-4eca-9447-96cabc8aef3f,305.302.331-52,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,924d40f2-9223-40ee-b06d-62309dbc3208,2021-05-10,129365.12000000001,BRL,129365.22000000002,BRL,false,,
b219a8b6-e9a9-4eca-9447-96cabc8aef3f,305.302.331-52,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,99c222fb-da1a-4e43-9ca6-b0a1e8024385,2021-09-10,101120.92999999996,BRL,101121.02999999997,BRL,false,,
b219a8b6-e9a9-4eca-9447-96cabc8aef3f,305.302.331-52,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,98f3b523-3857-40df-b993-4bf8e12f225a,2021-10-10,130573.08999999998,BRL,130573.18999999999,BRL,false,,
b219a8b6-e9a9-4eca-9447-96cabc8aef3f,305.302.331-52,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,95c575c7-5f5d-4892-a3a7-f1a0db7f1ea9,2021-03-10,58687.00999999997,BRL,58687.10999999997,BRL,false,,
b219a8b6-e9a9-4eca-9447-96cabc8aef3f,305.302.331-52,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,2518fc26-b783-4ff0-a0e7-2c984db582b3,2021-04-10,90874.40999999999,BRL,90874.51,BRL,false,,
b219a8b6-e9a9-4eca-9447-96cabc8aef3f,305.302.331-52,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,9e9e56ce-2a89-4ef2-bf1a-38830033b1c2,2021-07-10,117353.50000000003,BRL,117353.60000000003,BRL,false,,
b219a8b6-e9a9-4eca-9447-96cabc8aef3f,305.302.331-52,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,2d536a0d-1b2c-4212-82d7-bf18ea3ba3de,2021-11-10,110549.6,BRL,110549.70000000001,BRL,false,,
b219a8b6-e9a9-4eca-9447-96cabc8aef3f,305.302.331-52,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,9d3e728b-cc75-4b46-8dec-614a8de21f78,2021-02-10,129601.25000000003,BRL,129601.35000000003,BRL,false,,
b219a8b6-e9a9-4eca-9447-96cabc8aef3f,305.302.331-52,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,deca0d02-9eab-41c2-9b13-ec79ae6d349c,2021-06-10,118051.52,BRL,118051.62000000001,BRL,false,,
b219a8b6-e9a9-4eca-9447-96cabc8aef3f,305.302.331-52,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,7ed89cc2-9e37-4103-8149-b45b895acc25,2021-01-10,969.27,BRL,969.37,BRL,false,,
9ce34264-dee3-4405-a7b8-316cedfb5ad5,483.649.713-76,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,b5068516-a996-43f0-a1da-0fbd3dd7ed0f,2021-03-10,64672.48000000001,BRL,64672.58000000001,BRL,false,,
9ce34264-dee3-4405-a7b8-316cedfb5ad5,483.649.713-76,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,606b8b09-90fb-46b0-8a81-90fe9ef8b1b1,2021-01-10,836.2099999999999,BRL,836.31,BRL,false,,
9ce34264-dee3-4405-a7b8-316cedfb5ad5,483.649.713-76,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,c125984f-0986-4149-8482-191c0fd81531,2021-08-10,66973.26,BRL,66973.36,BRL,false,,
9ce34264-dee3-4405-a7b8-316cedfb5ad5,483.649.713-76,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,ab3ea3e9-c44a-4654-a20b-8d1615c71a6c,2021-07-10,80740.18999999999,BRL,80740.29,BRL,false,,
9ce34264-dee3-4405-a7b8-316cedfb5ad5,483.649.713-76,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,bc76976f-27e3-4b76-b5f0-9143cc630c14,2021-09-10,44207.36000000001,BRL,44207.46000000001,BRL,false,,
9ce34264-dee3-4405-a7b8-316cedfb5ad5,483.649.713-76,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,53858db4-22a7-449e-835b-90d4ee8f8796,2021-12-10,51516.91999999998,BRL,51517.019999999975,BRL,false,,
9ce34264-dee3-4405-a7b8-316cedfb5ad5,483.649.713-76,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,5b33d13a-d2f0-4a9f-84f9-517086cea60c,2021-10-10,67996.58000000003,BRL,67996.68000000004,BRL,false,,
9ce34264-dee3-4405-a7b8-316cedfb5ad5,483.649.713-76,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,65a1d5c1-00f2-4991-882a-044a9db85f3c,2021-11-10,46767.66000000001,BRL,46767.76000000001,BRL,false,,
9ce34264-dee3-4405-a7b8-316cedfb5ad5,483.649.713-76,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,c13eabef-5771-4fa4-8bbd-6a4d0aeccda5,2021-02-10,80891.72999999998,BRL,80891.82999999999,BRL,false,,
9ce34264-dee3-4405-a7b8-316cedfb5ad5,483.649.713-76,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,5f08c0ad-c0a0-49ce-8a65-728cad89c518,2021-06-10,61648.27000000001,BRL,61648.37000000001,BRL,false,,
9ce34264-dee3-4405-a7b8-316cedfb5ad5,483.649.713-76,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,f98da3fa-5e52-4aac-9385-f8f262e398a4,2021-04-10,53731.020000000004,BRL,53731.12,BRL,false,,
9ce34264-dee3-4405-a7b8-316cedfb5ad5,483.649.713-76,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,4cf9986b-3960-4864-b07a-588b3b0f1240,2021-05-10,63825.590000000004,BRL,63825.69,BRL,false,,
e9f0f957-36cb-4101-8cf4-187aeffe929b,237.466.821-45,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,d6515418-af71-4b5d-89eb-0a944d4ba626,2021-06-10,36848.69000000001,BRL,36848.79000000001,BRL,false,,
e9f0f957-36cb-4101-8cf4-187aeffe929b,237.466.821-45,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,7b8a2e7e-dd7b-4bcf-92cf-1ab273e5ffc2,2021-08-10,13092.249999999996,BRL,13092.349999999997,BRL,false,,
e9f0f957-36cb-4101-8cf4-187aeffe929b,237.466.821-45,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,c4403df7-ea9b-4c20-b18a-1cc0eff01c1a,2021-09-10,30303.030000000006,BRL,30303.130000000005,BRL,false,,
e9f0f957-36cb-4101-8cf4-187aeffe929b,237.466.821-45,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,7dd5ae69-0649-4113-a964-5e6c999ddfb7,2021-12-10,30942.989999999994,BRL,30943.089999999993,BRL,false,,
