creditCardAccountId,customerId,organizationId,organizationName,transactionId,identificationNumber,transactionName,creditDebitType,transactionType,paymentType,feeType,chargeIdentificator,chargeNumber,brazilianAmount,amount,currency,transactionDate,billPostDate,payeeMCC,billId
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,589757c8-8e03-48a7-b36b-5524a79f58b0,2779,Decoração,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,485.05,485.05,BRL,2021-08-04,2021-09-10,,a40d56e0-62ba-4028-9737-923c7ecbb290
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,3fb01789-512b-469f-941f-fb89f07dd9a1,2779,Taxi,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,22.83,22.83,BRL,2021-08-21,2021-09-10,,a40d56e0-62ba-4028-9737-923c7ecbb290
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,2c6383ca-d6e3-46f3-a4ad-9df495c06ebc,2779,Restaurante,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,58.71,58.71,BRL,2021-05-25,2021-06-10,,692daa81-ddd0-4bae-a1d9-1ca5c96fd6be
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,b066d95c-06de-48e9-8f7d-79b767bc2c70,2779,Decoração,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,606.59,606.59,BRL,2021-08-25,2021-09-10,,a40d56e0-62ba-4028-9737-923c7ecbb290
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,0698e47c-49c6-4abe-8eec-0226aac5b19c,2779,Farmácia,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,34.98,34.98,BRL,2021-11-28,2021-12-10,,c5d041bd-0bde-4a5d-a35e-155847a477ba
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,8cc5b1e4-30b2-4a8f-a8ab-94b9e3c7af07,2779,Shopping,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,2490.62,2490.62,BRL,2021-01-04,2021-02-10,,f1976b9f-c895-4a17-a360-39e892219351
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,49c8068e-cdcf-4d42-9503-6d701fd31ab0,2779,Limpeza,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,370.67,370.67,BRL,2021-10-13,2021-11-10,,974797ec-ab46-4974-8f6e-8ef24955dd4f
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,13489ce4-154e-4b42-adaa-5c501a2414cd,2779,Faculdade,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,865.54,865.54,BRL,2021-02-17,2021-03-10,,42ed8a74-62dc-4ef6-91d5-82011ff70f64
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,6f7e2f82-179d-46d2-b7a4-c448f6eba4eb,2779,Aluguel,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,3965.29,3965.29,BRL,2021-08-20,2021-09-10,,a40d56e0-62ba-4028-9737-923c7ecbb290
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,0858f17e-b016-4c2c-a13f-868d2d9e5326,2779,Decoração,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,212.18,212.18,BRL,2021-05-05,2021-06-10,,692daa81-ddd0-4bae-a1d9-1ca5c96fd6be
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,528c3017-8346-4114-b2f7-c5dfae5abf12,2779,Educação,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,636.82,636.82,BRL,2021-03-10,2021-04-10,,646f2413-2146-4227-8260-500e4b6c2b05
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,7e4e4188-8c81-4fb2-bce5-18d0420d81c2,2779,Taxi,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,21.35,21.35,BRL,2021-11-27,2021-12-10,,c5d041bd-0bde-4a5d-a35e-155847a477ba
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,3d62c214-8574-47fc-a67e-cc70bfc82448,2779,Decoração,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,605.6,605.6,BRL,2021-03-20,2021-04-10,,646f2413-2146-4227-8260-500e4b6c2b05
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,31f26aaf-502d-4f68-8fe2-659b97c7bf01,2779,Faculdade,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,1552.65,1552.65,BRL,2021-06-12,2021-07-10,,8cebc0d2-cc95-4a3f-8191-48e85d901f74
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,f5a1c846-a957-47e8-b3a2-cca686140681,2779,Manutenção,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,540.71,540.71,BRL,2021-04-28,2021-05-10,,44d6dff8-4a98-42e5-8312-2629a350bf6f
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,9d299107-d5b9-483a-b075-3faa6865f9f7,2779,Limpeza,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,191.71,191.71,BRL,2021-02-07,2021-03-10,,42ed8a74-62dc-4ef6-91d5-82011ff70f64
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,791792fe-c364-4b37-a42f-2ffd1cd689c3,2779,Transporte,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,7037.2,7037.2,BRL,2021-06-07,2021-07-10,,8cebc0d2-cc95-4a3f-8191-48e85d901f74
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,a977b8b5-083f-4f06-b5f8-9957caa672e1,2779,Aluguel,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,1938.06,1938.06,BRL,2021-06-22,2021-07-10,,8cebc0d2-cc95-4a3f-8191-48e85d901f74
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,57f3e370-6e08-4f15-ae8c-12a7ceae3046,2779,Faculdade,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,1186.82,1186.82,BRL,2021-06-21,2021-07-10,,8cebc0d2-cc95-4a3f-8191-48e85d901f74
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,8103a108-18cb-41c6-8d3e-2c2eaec4ee5d,2779,Curso,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,156.14,156.14,BRL,2021-09-09,2021-10-10,,090b3e21-5c53-4b55-9952-fb3dbacb286a
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,0d66ea2c-76d8-46bd-bc95-a915a5751135,2779,Condomínio,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,2542.75,2542.75,BRL,2021-09-22,2021-10-10,,090b3e21-5c53-4b55-9952-fb3dbacb286a
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,2b0edcf9-30b3-4980-84d5-e86628dfb51e,2779,Hotel,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,1074.08,1074.08,BRL,2021-01-23,2021-02-10,,f1976b9f-c895-4a17-a360-39e892219351
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,ac498cf3-c713-4701-89c2-189085464eb0,2779,PetShop,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,64.75,64.75,BRL,2021-05-22,2021-06-10,,692daa81-ddd0-4bae-a1d9-1ca5c96fd6be
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,8e6bd870-00c4-479d-8784-2af9e845a4e8,2779,Shopping,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,5773.46,5773.46,BRL,2021-10-18,2021-11-10,,974797ec-ab46-4974-8f6e-8ef24955dd4f
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,fad074d0-6c2d-4197-a57a-a633d1997503,2779,IPVA,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,1386.1,1386.1,BRL,2021-09-04,2021-10-10,,090b3e21-5c53-4b55-9952-fb3dbacb286a
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,e84578e2-6b41-4edb-b238-e9e1fcb8f711,2779,Decoração,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,258.11,258.11,BRL,2021-04-29,2021-05-10,,44d6dff8-4a98-42e5-8312-2629a350bf6f
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,c7d4f05a-5c3a-4c41-883f-0d93ba1b660e,2779,Gás,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,67.12,67.12,BRL,2021-06-11,2021-07-10,,8cebc0d2-cc95-4a3f-8191-48e85d901f74
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,71f6e1e3-1e48-4e36-bcca-c03b60aaabd7,2779,Pedágio,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,45.24,45.24,BRL,2021-07-27,2021-08-10,,c1440b3f-6169-4fd2-a990-a1d721b26adc
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,b47a546c-0a22-483a-956f-dcd29ce4982f,2779,Alimentação,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,912.01,912.01,BRL,2021-07-20,2021-08-10,,c1440b3f-6169-4fd2-a990-a1d721b26adc
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,6a22fbe5-cf36-479a-967a-a6419d3d423b,2779,Educação,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,433.88,433.88,BRL,2021-07-15,2021-08-10,,c1440b3f-6169-4fd2-a990-a1d721b26adc
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,a4c5208a-443b-486c-8a9a-2cb29f7ac322,2779,Tributos,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,7806.28,7806.28,BRL,2021-07-08,2021-08-10,,c1440b3f-6169-4fd2-a990-a1d721b26adc
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,c518a8a8-1aab-44d3-b93e-1123f5abc5f3,2779,Gás,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,153.47,153.47,BRL,2021-05-04,2021-06-10,,692daa81-ddd0-4bae-a1d9-1ca5c96fd6be
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,8be84ce4-cf8d-4173-8eb6-fb4e7a8a1266,2779,Hotel,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,2874.6,2874.6,BRL,2021-10-30,2021-11-10,,974797ec-ab46-4974-8f6e-8ef24955dd4f
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,61e088b6-49f6-4728-bed7-1dd8c48398e3,2779,Hotel,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,297.27,297.27,BRL,2021-03-06,2021-04-10,,646f2413-2146-4227-8260-500e4b6c2b05
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,c0847337-9667-4e05-9c62-bed248bb11c3,2779,Passeio,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,153.91,153.91,BRL,2021-10-18,2021-11-10,,974797ec-ab46-4974-8f6e-8ef24955dd4f
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,2b1fa3cb-4f87-45bb-9df3-0ae358c427aa,2779,Presentes,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,282.59,282.59,BRL,2021-04-13,2021-05-10,,44d6dff8-4a98-42e5-8312-2629a350bf6f
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,20959c3e-93a0-4b5e-8925-0dc4b63d1394,2779,Presentes,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,8955.73,8955.73,BRL,2021-06-19,2021-07-10,,8cebc0d2-cc95-4a3f-8191-48e85d901f74
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,90f3fc24-772f-493a-96a6-7d04b87abaa8,2779,Luz,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,233.56,233.56,BRL,2021-03-16,2021-04-10,,646f2413-2146-4227-8260-500e4b6c2b05
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,8cc2d020-7f79-49b5-8855-57b7dff09a9e,2779,Eletrônicos,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,1101.13,1101.13,BRL,2021-06-08,2021-07-10,,8cebc0d2-cc95-4a3f-8191-48e85d901f74
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,be58119f-8871-457c-bfcb-54e5bc3942ff,2779,Passeio,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,132.16,132.16,BRL,2021-02-13,2021-03-10,,42ed8a74-62dc-4ef6-91d5-82011ff70f64
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,8f4c5b5d-37e8-4620-8ddd-c4a5c7addfe5,2779,Aplicativo de Transporte,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,24.54,24.54,BRL,2021-04-07,2021-05-10,,44d6dff8-4a98-42e5-8312-2629a350bf6f
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,3bb3c3d5-67a9-44e9-a87a-064f9e5a6733,2779,Consertos,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,350.93,350.93,BRL,2021-10-24,2021-11-10,,974797ec-ab46-4974-8f6e-8ef24955dd4f
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,563fdc81-8618-417c-8d8e-9b13fe239abf,2779,IPVA,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,4698.8,4698.8,BRL,2021-06-12,2021-07-10,,8cebc0d2-cc95-4a3f-8191-48e85d901f74
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,0bba4d6e-659c-4105-9d1f-3608580af273,2779,Passagem de ônibus,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,8.64,8.64,BRL,2021-01-26,2021-02-10,,f1976b9f-c895-4a17-a360-39e892219351
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,e43d299c-dafd-4f0c-a6c1-19f9cc49b8b1,2779,Curso,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,264.2,264.2,BRL,2021-01-25,2021-02-10,,f1976b9f-c895-4a17-a360-39e892219351
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,eccc8c0a-dbdc-4501-83a3-eeedf68c9d84,2779,Farmácia,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,23.91,23.91,BRL,2021-07-14,2021-08-10,,c1440b3f-6169-4fd2-a990-a1d721b26adc
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,203d91af-11bc-42e9-8aa0-d562d242b8e8,2779,Decoração,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,644.22,644.22,BRL,2021-06-28,2021-07-10,,8cebc0d2-cc95-4a3f-8191-48e85d901f74
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,c8175534-b8cd-4034-b28e-cc1d867aef87,2779,Saque em Dinheiro,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,737.69,737.69,BRL,2021-03-01,2021-03-10,,42ed8a74-62dc-4ef6-91d5-82011ff70f64
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,e35a69aa-0ca2-4de3-8cae-c61302c8eb15,2779,Streaming de Vídeo,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,22.47,22.47,BRL,2021-01-27,2021-02-10,,f1976b9f-c895-4a17-a360-39e892219351
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,ed7a38d2-882d-487b-b997-afcb855faddf,2779,Tv por assinatura,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,125.53,125.53,BRL,2021-09-16,2021-10-10,,090b3e21-5c53-4b55-9952-fb3dbacb286a
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,44658d2c-69a4-4215-9928-9c06d48fd711,2779,Supermercado,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,351.36,351.36,BRL,2021-09-28,2021-10-10,,090b3e21-5c53-4b55-9952-fb3dbacb286a
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,80147f56-b63d-499e-ba70-1443d75e9960,2779,Viagem,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,7177.41,7177.41,BRL,2021-06-25,2021-07-10,,8cebc0d2-cc95-4a3f-8191-48e85d901f74
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,65333464-3d51-4d95-81c1-e9e62e80e790,2779,Transporte,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,3911.73,3911.73,BRL,2021-01-25,2021-02-10,,f1976b9f-c895-4a17-a360-39e892219351
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,e6a26e55-de53-4c70-8875-921ece574a07,2779,Consertos,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,136.42,136.42,BRL,2021-01-26,2021-02-10,,f1976b9f-c895-4a17-a360-39e892219351
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,a3e24a3c-4bf9-4303-bcaf-9bcd2c637799,2779,Telefone,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,122.86,122.86,BRL,2021-07-19,2021-08-10,,c1440b3f-6169-4fd2-a990-a1d721b26adc
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,cb96c048-828c-4647-a613-8dd068653f82,2779,Presentes,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,9948.09,9948.09,BRL,2021-01-16,2021-02-10,,f1976b9f-c895-4a17-a360-39e892219351
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,a314409b-a5b6-48cc-9041-43dbddc573bc,2779,Viagem,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,7537.71,7537.71,BRL,2021-02-22,2021-03-10,,42ed8a74-62dc-4ef6-91d5-82011ff70f64
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,39523ed0-1346-4400-bf31-36fe8aac9540,2779,Shopping,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,858.46,858.46,BRL,2021-11-22,2021-12-10,,c5d041bd-0bde-4a5d-a35e-155847a477ba
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,b350f06c-46d5-48f5-b733-3d86206b9fbd,2779,Passagem de ônibus,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,8.15,8.15,BRL,2021-03-06,2021-04-10,,646f2413-2146-4227-8260-500e4b6c2b05
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,8caf2af1-5c75-4823-ba22-9b7e771fd012,2779,Limpeza,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,234.63,234.63,BRL,2021-09-13,2021-10-10,,090b3e21-5c53-4b55-9952-fb3dbacb286a
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,fa96081b-ef22-4c19-ba1f-14e77810a54f,2779,Viagem,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,9420.92,9420.92,BRL,2021-11-28,2021-12-10,,c5d041bd-0bde-4a5d-a35e-155847a477ba
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,f143badf-ce5e-47ee-a091-4396e7f7e3c2,2779,Educação,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,398.3,398.3,BRL,2021-05-19,2021-06-10,,692daa81-ddd0-4bae-a1d9-1ca5c96fd6be
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,e5efc773-f7f6-4122-8e6e-1605e5045af6,2779,Veterinário,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,623.39,623.39,BRL,2021-09-20,2021-10-10,,090b3e21-5c53-4b55-9952-fb3dbacb286a
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,bd1e9845-57c8-446c-a773-5651e0943802,2779,Viagem,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,5193.86,5193.86,BRL,2021-01-29,2021-02-10,,f1976b9f-c895-4a17-a360-39e892219351
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,d7e3f765-1b4f-4098-909d-415faba81dd5,2779,Aluguel,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,3490.71,3490.71,BRL,2021-05-29,2021-06-10,,692daa81-ddd0-4bae-a1d9-1ca5c96fd6be
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,5edbc752-5cf7-454b-925e-e582edf3e112,2779,Luz,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,249.39,249.39,BRL,2021-08-17,2021-09-10,,a40d56e0-62ba-4028-9737-923c7ecbb290
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,ed3fb5a7-a8c3-4028-b5f6-08eaab3db005,2779,Eletrônicos,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,1420.13,1420.13,BRL,2021-10-18,2021-11-10,,974797ec-ab46-4974-8f6e-8ef24955dd4f
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,5160c57f-f996-4397-8fb6-774dba3e1c80,2779,Supermercado,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,620.86,620.86,BRL,2021-03-06,2021-04-10,,646f2413-2146-4227-8260-500e4b6c2b05
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,569464f9-535d-4ba9-bb4b-4b901bf07740,2779,Aplicativo de Transporte,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,74.08,74.08,BRL,2021-10-05,2021-11-10,,974797ec-ab46-4974-8f6e-8ef24955dd4f
7bd5ac69-d027-4212-b849-ea23335c4ea6,199.647.034-21,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,f21e9691-8daa-4466-9e47-3807bf50aae8,2779,Alimentação,DEBITO,PAGAMENTO,A_VISTA,ANUIDADE,,,470.52,470.52,BRL,2021-02-08,2021-03-10,,42ed8a74-62dc-4ef6-91d5-82011ff70f64
