accountId,customerId,organizationId,organizationName,transactionId,completedAuthorisedPaymentType,creditDebitType,transactionName,type,amount,transactionCurrency,transactionDate,partieCnpjCpf,partiePersonType,partieCompeCode,partieBranchCode,partieNumber,partieCheckDigit
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,cdd66097-bad5-49b9-b4ee-703d875efd3a,TRANSACAO_EFETIVADA,CREDITO,Luz,CONVENIO_ARRECADACAO,675.68,BRL,2021-04-14,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,f8e3bb58-a724-4659-9237-d99a66b49b96,TRANSACAO_EFETIVADA,CREDITO,Agua,CONVENIO_ARRECADACAO,220.36,BRL,2021-05-29,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,ad351bd5-f35e-458a-900a-9cc509e6c9f4,TRANSACAO_EFETIVADA,CREDITO,Passagem de ônibus,OUTROS,11.98,BRL,2021-08-20,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,87a6f62d-7131-48f6-9d5b-73eecdec19b6,TRANSACAO_EFETIVADA,CREDITO,Estacionamento,OUTROS,140.37,BRL,2021-08-25,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,765dfe93-2360-4d16-8021-6b00286e9e4f,TRANSACAO_EFETIVADA,CREDITO,IPVA,OUTROS,4216.72,BRL,2021-07-07,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,4ef168fa-0623-4a05-ad5e-13b174110274,TRANSACAO_EFETIVADA,CREDITO,Viagem,PIX,4000.15,BRL,2021-05-08,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,930f7172-07b5-4fd1-b0a5-b2bcc96a36aa,TRANSACAO_EFETIVADA,CREDITO,Telefone,CONVENIO_ARRECADACAO,137.37,BRL,2021-05-22,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,8cefa6a1-c55e-43ee-9b5e-4e6a3c8b2caf,TRANSACAO_EFETIVADA,CREDITO,Tv por assinatura,DOC,113,BRL,2021-03-02,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,59fb28fb-551c-4922-b90f-dff2345fb08f,TRANSACAO_EFETIVADA,CREDITO,Luz,CONVENIO_ARRECADACAO,292.03,BRL,2021-07-18,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,30105283-068b-42f2-9216-1be5b9263638,TRANSACAO_EFETIVADA,CREDITO,Combustível,DOC,337.21,BRL,2021-04-12,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,21f123a7-c444-4d29-a643-f62f8cd54404,TRANSACAO_EFETIVADA,CREDITO,Combustível,BOLETO,169.17,BRL,2021-08-10,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,b64b79a8-e11b-48bd-8dcd-93f33224eab7,TRANSACAO_EFETIVADA,CREDITO,Agua,CONVENIO_ARRECADACAO,231.23,BRL,2021-08-04,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,f5c1af7a-b566-41b4-9d5d-2637e09c7a7b,TRANSACAO_EFETIVADA,CREDITO,Pedágio,OUTROS,21.8,BRL,2021-07-10,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,b6a7d729-18a4-483d-b41d-cf48d69279a3,TRANSACAO_EFETIVADA,CREDITO,Transporte,OUTROS,2065.97,BRL,2021-09-23,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,960b28cd-c039-4060-a814-298d8bc17189,TRANSACAO_EFETIVADA,CREDITO,Tv por assinatura,BOLETO,169.32,BRL,2021-04-21,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,11639823-04ce-4853-96fe-4a447e240633,TRANSACAO_EFETIVADA,CREDITO,Saúde,DOC,3576.42,BRL,2021-10-23,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,7a29b0a9-8a1c-4597-8e2b-c2b2b9ff30ce,TRANSACAO_EFETIVADA,CREDITO,Farmácia,BOLETO,45.97,BRL,2021-04-13,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,9a94db2e-1e5e-402f-b9ae-c5adcd0a1790,TRANSACAO_EFETIVADA,CREDITO,Combustível,TED,262.71,BRL,2021-09-11,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,a0067c04-080c-4293-b27d-1d487cee68d7,TRANSACAO_EFETIVADA,CREDITO,Hospital,DOC,5351.87,BRL,2021-01-01,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,28081397-9b88-4c8c-9422-20ea7fe43554,TRANSACAO_EFETIVADA,CREDITO,IPVA,TED,1074.28,BRL,2021-01-02,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,c2adc900-cf94-4eb2-9eda-e268dc5c7601,TRANSACAO_EFETIVADA,CREDITO,Aluguel,DOC,5260.52,BRL,2021-02-01,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,f1eea0db-fcf5-4ec4-9d0f-114cf75f4b47,TRANSACAO_EFETIVADA,CREDITO,IPVA,TED,4854,BRL,2021-01-07,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,db6f6fba-b4dd-4fce-8622-1b53bce3cc53,TRANSACAO_EFETIVADA,CREDITO,Alimentação,DOC,558.37,BRL,2021-11-27,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,c2ef2a30-5d0b-4437-b27d-5421fb857061,TRANSACAO_EFETIVADA,CREDITO,Manutenção,OUTROS,559.95,BRL,2021-10-02,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,43625132-ea07-4aca-8168-d0da429090b1,TRANSACAO_EFETIVADA,CREDITO,Faculdade,TED,1685.27,BRL,2021-06-18,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,00d972e7-8ffc-4285-9825-74b3a434d19b,TRANSACAO_EFETIVADA,CREDITO,Luz,CONVENIO_ARRECADACAO,111.33,BRL,2021-10-02,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,ddd2ed19-de65-488c-a81d-83c6acf34c14,TRANSACAO_EFETIVADA,CREDITO,Curso,TED,932,BRL,2021-10-24,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,7d4bc6d8-d6ea-418c-a303-b6ff9202fcc8,TRANSACAO_EFETIVADA,CREDITO,Aplicativo de Transporte,OUTROS,71.73,BRL,2021-02-19,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,4a9bb2da-e84e-4365-a679-b5027840b36c,TRANSACAO_EFETIVADA,CREDITO,Veterinário,DOC,264.78,BRL,2021-04-12,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,d1d2723e-606f-4856-ab17-ada048a4a9e0,TRANSACAO_EFETIVADA,CREDITO,Eletrônicos,BOLETO,3957,BRL,2021-07-27,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,6c4708d5-5b9b-4fbd-8eb8-44a28495623a,TRANSACAO_EFETIVADA,CREDITO,Telefone,CONVENIO_ARRECADACAO,223.02,BRL,2021-04-24,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,d6c93609-55bb-4269-aab5-28a05e199163,TRANSACAO_EFETIVADA,CREDITO,Prestação de Serviço,OUTROS,587.14,BRL,2021-04-08,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,dff6fb26-bd44-4e26-85de-8501164a07e5,TRANSACAO_EFETIVADA,CREDITO,Lanche,TED,16.94,BRL,2021-03-03,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,73fa81cc-cea8-4aa7-b7f8-29256afe63ec,TRANSACAO_EFETIVADA,CREDITO,Prestação de Serviço,TED,213.72,BRL,2021-10-13,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,40c8eb17-3017-41e3-85ee-ef181267852b,TRANSACAO_EFETIVADA,CREDITO,Combustível,OUTROS,214.9,BRL,2021-09-29,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,c576a7c7-fa43-4493-bf15-7f73d945805b,TRANSACAO_EFETIVADA,CREDITO,Hospital,BOLETO,9446.66,BRL,2021-11-14,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,047b67cd-7c64-4a68-be1b-6efe5b2820ae,TRANSACAO_EFETIVADA,CREDITO,Saúde,OUTROS,6921.93,BRL,2021-08-05,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,ff431e06-0407-4e99-9924-b684748a14d1,TRANSACAO_EFETIVADA,CREDITO,Farmácia,PIX,20.54,BRL,2021-03-12,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,10a47e93-7c9c-4a0f-9cf5-176081c80656,TRANSACAO_EFETIVADA,CREDITO,Restaurante,DOC,42.16,BRL,2021-10-25,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,303299c1-b65a-4cc7-955a-7b0eb2a0cd2e,TRANSACAO_EFETIVADA,CREDITO,Decoração,TED,924.2,BRL,2021-09-25,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,c4beff24-3b58-4bc1-87c8-d3ff4621395f,TRANSACAO_EFETIVADA,CREDITO,Farmácia,BOLETO,31.34,BRL,2021-05-20,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,6e83cd82-4bba-4b6b-87b4-9e8e47d25bee,TRANSACAO_EFETIVADA,CREDITO,Passeio,DOC,162.24,BRL,2021-04-16,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,beb7de88-6f1d-4161-a01f-1fcf19e78889,TRANSACAO_EFETIVADA,CREDITO,Farmácia,BOLETO,44.91,BRL,2021-11-02,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,f82de5cf-22e3-4306-81e2-cee802da94a4,TRANSACAO_EFETIVADA,CREDITO,Consertos,OUTROS,900.14,BRL,2021-05-20,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,ef49cafb-dbea-48c8-821d-60de190462a0,TRANSACAO_EFETIVADA,CREDITO,Aluguel,BOLETO,4747.17,BRL,2021-04-18,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,8d229e25-6398-47cc-a34c-39be3c6b3a02,TRANSACAO_EFETIVADA,CREDITO,Farmácia,OUTROS,10.02,BRL,2021-07-04,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,e8352945-7d0d-4583-9703-b23f6b68ae78,TRANSACAO_EFETIVADA,CREDITO,Passagem de ônibus,OUTROS,9.22,BRL,2021-03-04,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,0512110a-e1b9-4c9f-ae0c-220af602bd93,TRANSACAO_EFETIVADA,CREDITO,Aplicativo de Transporte,OUTROS,14.04,BRL,2021-09-19,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,f2def379-6f41-4dca-a78b-cc73708ede32,TRANSACAO_EFETIVADA,CREDITO,Lanche,DOC,13.53,BRL,2021-08-22,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,61756a82-6860-4cbe-a9f6-6bfdca3385a9,TRANSACAO_EFETIVADA,CREDITO,Streaming de Vídeo,BOLETO,48.4,BRL,2021-09-09,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,29ec6346-0230-43f3-9b3f-e1d4bfac9ee7,TRANSACAO_EFETIVADA,CREDITO,Tv por assinatura,TED,122.23,BRL,2021-11-27,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,a687d24f-5b77-4578-bba7-b6c86d771d90,TRANSACAO_EFETIVADA,CREDITO,Transporte,BOLETO,2648.45,BRL,2021-10-14,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,64fb598a-0621-40d9-95f3-971fa8d46aa4,TRANSACAO_EFETIVADA,CREDITO,Hotel,TED,2936.64,BRL,2021-05-10,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,a80d78a5-31b6-4845-afbb-de5eff6e7676,TRANSACAO_EFETIVADA,CREDITO,Alimentação,TED,707.93,BRL,2021-04-16,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,0f20f7e7-be8a-43aa-b90d-c1bdc4dca1a3,TRANSACAO_EFETIVADA,CREDITO,Tributos,DOC,6328.74,BRL,2021-09-23,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,2cadaca2-db92-48ab-bc62-05417c78fb68,TRANSACAO_EFETIVADA,CREDITO,Agua,CONVENIO_ARRECADACAO,360.11,BRL,2021-09-14,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,1e203ba6-bc98-460f-a6be-889b0c4920c9,TRANSACAO_EFETIVADA,CREDITO,Farmácia,OUTROS,38.84,BRL,2021-01-29,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,bd426e55-73e1-4335-b1d5-137114217e18,TRANSACAO_EFETIVADA,CREDITO,PetShop,OUTROS,79.15,BRL,2021-09-18,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,c9b2e884-38c1-423f-b318-b88e670336f1,TRANSACAO_EFETIVADA,CREDITO,Limpeza,PIX,147.06,BRL,2021-07-08,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,50413e64-f0cf-4066-a2cc-f18f3a95ae0d,TRANSACAO_EFETIVADA,CREDITO,IPVA,OUTROS,3316.11,BRL,2021-03-13,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,e2e86e1e-b8fd-4b30-b934-d119d2f1cec2,TRANSACAO_EFETIVADA,CREDITO,Saque em Dinheiro,SAQUE,416.64,BRL,2021-06-09,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,edd2fb85-9c89-4987-aa22-1f55b489d7d9,TRANSACAO_EFETIVADA,CREDITO,Lanche,PIX,6.54,BRL,2021-02-07,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,be889e8d-4334-45c9-b1d4-d4fb7f720d0f,TRANSACAO_EFETIVADA,CREDITO,Telefone,CONVENIO_ARRECADACAO,217.41,BRL,2021-10-06,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,1b8b21ca-ffcb-42f8-ae60-9924ee8f95fd,TRANSACAO_EFETIVADA,CREDITO,Streaming de Vídeo,OUTROS,40.32,BRL,2021-04-28,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,c0ec6dba-e2ee-460e-8728-31d8586668bc,TRANSACAO_EFETIVADA,CREDITO,Presentes,PIX,3592.66,BRL,2021-04-13,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,a6dae540-a068-447f-a159-ac8798ff66c1,TRANSACAO_EFETIVADA,CREDITO,Restaurante,BOLETO,86.38,BRL,2021-07-09,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,b1f57a41-13e3-49e4-87f6-ab913dceb2f3,TRANSACAO_EFETIVADA,CREDITO,Aluguel,OUTROS,5715.67,BRL,2021-03-01,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,707a0b77-52f3-45ce-85c8-3648fc2f0ecb,TRANSACAO_EFETIVADA,CREDITO,Supermercado,TED,556.25,BRL,2021-10-26,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,38e95bae-b496-425b-8bfe-1ef98efdba28,TRANSACAO_EFETIVADA,CREDITO,Telefone,CONVENIO_ARRECADACAO,219.8,BRL,2021-11-14,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,bc4e1733-86c1-4354-b53f-5dc79be24ffc,TRANSACAO_EFETIVADA,CREDITO,Curso,BOLETO,384.13,BRL,2021-03-06,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,b548280e-c503-4905-a681-8d110f6339d2,TRANSACAO_EFETIVADA,CREDITO,Eletrônicos,BOLETO,2798.27,BRL,2021-04-14,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,e63c99dd-d1ea-4afc-b58a-3333a64bbd87,TRANSACAO_EFETIVADA,CREDITO,Agua,CONVENIO_ARRECADACAO,117.34,BRL,2021-10-19,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,fc09d13d-ede8-4374-a715-44167c45ec07,TRANSACAO_EFETIVADA,CREDITO,Agua,CONVENIO_ARRECADACAO,275.66,BRL,2021-09-07,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,745328fc-12f8-4cf7-8698-9022cbe181a0,TRANSACAO_EFETIVADA,CREDITO,Educação,BOLETO,744.1,BRL,2021-06-27,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,a2d7c83a-c85d-4f62-acff-1e256fcb3977,TRANSACAO_EFETIVADA,CREDITO,Luz,CONVENIO_ARRECADACAO,681.08,BRL,2021-03-01,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,fbf4f174-d71c-4377-88ff-37ad8bc626e5,TRANSACAO_EFETIVADA,CREDITO,Agua,CONVENIO_ARRECADACAO,363.41,BRL,2021-09-29,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,ec591496-2d3c-44ca-8f17-4a605cb68e19,TRANSACAO_EFETIVADA,CREDITO,IPTU,PIX,413.84,BRL,2021-04-26,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,0056cce5-28fe-43f5-b1a4-a875d4bba97f,TRANSACAO_EFETIVADA,CREDITO,Manutenção,TED,665.99,BRL,2021-03-06,NA,PESSOA_NATURAL,NA,NA,NA,0
ac59676e-91ec-44ad-beec-3401117a30be,506.244.470-74,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,125e95f6-2aea-4c8a-aa31-685de4553482,TRANSACAO_EFETIVADA,CREDITO,Aplicativo de Transporte,OUTROS,58.21,BRL,2021-01-03,NA,PESSOA_NATURAL,NA,NA,NA,0
